0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-0.77303284,-0.4568062,-0.33566278,1.6346817,1.0669285,-0.8715171,-0.18507746,0.86039853,0.8812558,0.38727394,-2.5733252,-4.792799,0.38896725,6.192959,0.4358334,0.19232602
-2.6920886,0.1405221,-6.7042193,0.58252746,0.39080945,0.3663227,-0.5602043,0.59639686,-0.2728221,2.4592686,-6.693539,-3.1293929,0.4762573,4.229199,0.13445204,0.8908289
-0.38487446,0.10021183,-1.6378434,0.13447209,0.13037881,-0.17297328,0.5531609,0.09856503,-0.18153024,1.8567157,-10.50728,-2.717208,-0.7472096,4.013204,1.1419011,0.34215075
0.018251723,-0.31482312,-0.3911097,1.377905,0.15538289,-0.15595062,-0.29721996,-0.66188955,-0.0023957225,-0.0098473,-8.713689,-11.196147,-0.12591158,4.3356647,0.06277997,0.59150505
-1.1485456,0.3488287,-3.9770753,-0.43969303,0.20050272,1.6032779,-0.8479841,-0.71328235,-0.50316864,1.4439775,-4.64241,0.1489834,-1.1184685,1.5433542,0.7894762,0.1699198
-2.7731988,-0.9150242,-0.5241341,-0.26045445,-0.8561876,-0.5275438,-1.0899909,0.03815881,0.32968482,0.681215,-8.391197,-9.4585905,0.8922868,2.7804801,-0.33852416,0.3626176
-1.325472,-0.2754866,-3.4738078,1.5484484,-0.6593542,1.8402094,-0.45427722,-0.34694433,0.7820083,3.663072,-8.067902,-5.75875,-0.41860333,4.276443,-0.046963517,-0.081650466
0.039293054,1.0616369,-0.96444833,1.0352936,-0.4231569,-1.1589906,0.6961147,-0.35059753,-0.35566264,0.43920636,-2.3822086,-7.8307137,1.6071028,2.1287832,1.8459007,-0.30481154
-1.4709524,1.0581788,-4.5779285,-0.22705118,0.707404,-0.61021566,-0.18032017,-0.12611735,1.0056431,1.077061,-5.109144,-1.4214059,-0.5478603,3.150661,-0.35607767,0.5919865
-1.1182332,1.6341621,-0.577825,0.95960504,0.7328462,-0.6083738,-0.360587,-0.7789103,0.24039637,1.6662827,-7.5679483,-10.244108,0.16963077,1.273159,0.2209411,0.80953544
-2.9748666,0.41676542,-3.0749066,-0.21025853,-0.4100396,-0.40593594,0.57191753,-0.6980169,-0.6787838,1.7760277,-7.58804,-7.956354,-1.0164905,2.4522214,-0.20288809,0.25268793
-0.04531327,-0.32382968,-0.43947452,1.366609,0.113123186,-0.070324466,-0.30810562,-0.68905306,-0.0029885457,0.00024772817,-8.712039,-11.191011,-0.13501187,4.347959,0.04067225,0.64951
-1.1760807,-0.56086713,0.3601218,-0.057803966,0.15092249,-0.30838698,-0.7698227,0.292901,0.394838,0.9926767,-6.4104605,-3.1638947,-0.37138277,2.32706,0.26849312,-0.6017194
-0.7094426,-1.327108,-1.9394715,1.163693,-0.19485483,0.34265408,0.8446999,-0.8757858,-0.5246218,0.23170862,-2.3880594,-1.3492364,1.2123665,3.6911352,0.728102,0.12016945
-0.6625941,0.068150654,-0.052841887,1.3619232,0.548723,-1.2579161,0.090812504,0.82709736,1.1121016,0.038051795,-1.7978013,-5.7910323,0.89427537,3.4791427,0.71079314,0.12030606
-0.0831543,0.2207309,0.1292668,1.6079634,-0.5095958,-0.618896,0.14372917,0.50313455,-0.6432492,2.233848,-5.5032697,-7.488511,0.8373701,1.7842429,0.5072766,0.81681305
-1.6060845,0.40995657,0.2917143,0.54226327,-0.56331426,0.14699112,-0.5244336,0.6433396,-0.03838243,-0.5434424,-5.2408957,-5.9546957,1.0764306,2.2927954,1.0697243,-0.46859208
0.85622203,0.9348214,0.77629536,0.21233696,0.73142767,0.7625386,-0.5797955,-3.5486274,0.48912826,4.351142,-3.0077593,-2.5482635,-0.15720278,0.55259943,-0.085240945,0.37171084
0.90946007,-0.79068637,-0.01598776,-0.1284247,-0.6345803,-0.07505591,-1.605671,-5.622005,0.5246877,4.3838096,-2.2263083,-2.771927,0.18415698,-0.85545343,-0.40499064,0.35931006
0.27213806,1.2873342,0.5935967,1.6391574,-0.18899058,-1.0816722,-0.6401774,-1.1163033,0.59682375,1.0410386,-0.44827,-2.8227007,1.7443517,6.4668803,1.0930579,0.24904817
-1.6343977,0.09247512,-4.445545,-0.48631442,-0.55911034,1.5571533,-0.685297,-0.17894989,0.29584253,2.6673172,-8.684409,-1.5744597,-0.6016421,2.9404428,0.7379691,0.48303363
-0.25225326,-0.74958855,-2.090816,1.068177,-0.43487918,0.40590802,1.3830576,-0.6018523,-0.45867363,1.1594577,-4.0408654,-0.76004374,-0.14899728,4.279379,0.9412148,-0.27323055
-0.21164033,-4.218784,-1.3762277,0.0302016,0.8873384,-0.13441554,0.5299353,0.24324471,-0.19002725,0.8011334,-3.701773,-4.8450556,0.6509596,1.5674155,0.76826024,-0.9360367
-2.3718128,-0.72937804,-0.6227528,0.097093314,-0.857514,-0.4992405,-0.64618963,0.7536408,-0.08054112,1.0687156,-7.00284,-8.169343,0.4615749,2.7811182,-0.13440578,0.36845297
-1.1097406,1.5535902,-1.4310029,0.45838797,0.14307722,0.069825515,-0.10230673,-0.39549726,0.92353076,1.9659138,-8.401229,-10.546805,0.5023251,1.6850784,0.07100529,0.79055864
-0.22791483,-0.5046722,-0.26738092,1.1042097,0.53246075,-1.6246052,0.6099043,0.6488435,-1.1495272,0.732104,-2.4067068,-6.005962,0.9444205,7.874405,1.092579,0.21124642
-1.3591211,-0.6230223,0.42111188,-0.056142174,0.15319638,-0.33824533,-0.8510299,0.34786326,0.46589825,1.1601499,-7.3654556,-3.6507099,-0.41428018,2.656702,0.3171045,-0.6804637
