0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.11780236,0.5264645,1.7848318,-5.5709558,8.02746,-6.6335125,-7.3395467,-3.0062644,0.43166557,-1.327687,1.1970843,5.1468964,2.770063,0.6590021,1.6705239,-11.262588
0.5487817,2.9278426,-1.7333484,6.0512,-6.052006,6.269987,6.362216,6.1448884,0.19738738,1.1837139,-0.06324929,-2.0092578,-1.2697343,-1.5972997,0.33331794,12.000342
0.2598607,0.3213094,2.2863026,-5.236325,9.779278,-1.6388668,-4.799959,-0.4300029,0.4551828,-0.0946561,1.1517285,0.26626223,1.6867113,1.9287969,0.94428366,-11.571867
3.0055814,0.2596062,-1.6241511,-2.1721356,7.41182,-11.442319,-3.2018096,-3.0546634,2.2972124,-0.8783532,1.1778566,2.8925037,1.1935974,1.2666234,0.13514714,-4.8415785
0.7513418,2.7536705,-1.3812437,3.565447,-7.2851677,1.2912244,4.1395774,4.178199,-0.45502377,-0.022052074,-0.2840128,-1.5940444,-3.436477,-0.20004615,-0.60009736,9.259095
0.6895428,1.3376144,-0.7728248,1.1135647,-2.2040641,3.8351364,3.1277776,3.1775823,-0.92227757,1.6564007,-1.5125837,-1.7026877,-0.9965168,-0.23600751,0.53313607,4.575739
3.7248743,2.0393853,-3.1759298,3.6723273,-8.959538,-0.055107947,4.0760474,1.7494988,2.2399654,0.058229953,0.32755995,0.31489712,-3.212428,-3.1807938,-1.6861008,16.951105
-0.6198095,1.9233872,0.1380645,4.4383326,-4.462981,5.2553506,6.4461436,5.3396373,-0.19249023,1.8123175,-0.8805371,-3.4953635,-2.5546038,-0.12079302,0.42647663,10.637438
-0.021425331,-1.6762351,2.8513908,-6.6309643,8.778881,-3.2618876,-6.3430724,-3.243465,1.7489603,-1.2912537,-0.5458209,2.9787226,2.6580396,2.0826619,0.57848126,-11.407596
1.724684,-0.94070524,1.225071,-5.5044217,6.562562,-5.7897434,-5.293621,-2.893877,2.1662712,-0.9052891,1.255263,3.5799372,2.3186927,1.1273152,1.9911731,-8.140089
0.10254996,-0.8753018,0.4892609,-7.7128153,7.048991,-6.847851,-5.100963,-0.96469986,2.4245718,-0.3694099,1.8672596,3.3776202,3.0294015,1.0487176,-0.03769584,-6.547852
-1.162994,-2.5228155,2.3577166,-6.3651204,8.214006,-2.0497754,-3.4172552,1.9376631,-1.2293069,-1.138948,-0.4865564,1.4445436,3.8935251,0.241795,-0.12261901,-12.637883
0.6546387,-1.6419041,3.0099685,-7.931381,11.389481,-4.3275094,-7.398217,-3.5181673,2.2703736,-0.9004478,0.3772909,3.6747875,4.2470546,0.5151752,1.3610808,-13.331641
-2.4342017,-1.9420799,2.1161034,-3.4015746,8.897071,7.44121,1.0907085,5.8966403,-1.7370133,1.4390215,-0.646758,-4.025376,3.2658536,1.5065643,2.4340947,-13.479104
2.3032799,2.1448445,-2.9675977,1.2938923,-0.25995785,-6.8309746,-0.29856205,-1.6442739,2.3005893,-2.349053,1.0543212,1.7713288,-0.5081887,-0.37741426,-1.9901882,5.3828745
1.0059516,3.0038755,-3.155698,2.7127376,-5.4738173,0.23859467,3.0931914,1.2971478,0.017505195,-0.17318945,0.4538493,1.3584502,-2.921669,-1.5600502,-0.019060554,11.826794
0.9646246,3.1099367,-2.8527415,2.6721234,-8.296817,4.021156,4.4791584,5.2729554,-0.96009153,0.6613571,0.49169606,-0.5510171,-2.3529084,-0.9744873,-1.1356871,11.369851
0.65576726,-0.834372,1.8591671,-8.517162,9.191278,-6.4620395,-7.294123,-2.110043,1.9469863,-0.9665855,0.26884082,3.1366897,3.3529975,1.0921761,0.2494312,-10.303196
1.077353,1.0134072,-0.44813588,-7.396856,6.3001785,-6.417845,-9.414295,-6.133877,3.1468003,-1.8479671,0.7624629,4.1076245,2.1715424,0.20410252,1.600507,-8.138394
0.31216708,2.3974752,-4.337805,0.79554075,0.65538055,-0.51238495,-4.2125163,-2.2230382,2.215509,-3.9716187,-1.8508484,3.3945584,-0.32821253,-0.18917347,-1.4464521,8.856756
1.2449452,-1.4746376,0.9603111,-3.6561043,4.107211,-3.122327,-3.0749006,-1.0365552,0.9429535,-0.19867383,-0.34548444,2.183449,0.5971285,0.6571164,-0.07761994,-4.6073685
0.6711372,-1.48947,1.3060436,-6.1213975,9.8736515,-7.073209,-6.7445827,-3.1783795,1.7717783,-1.2047915,0.23603567,3.212817,3.3341591,1.2774096,1.6853884,-11.54415
-0.5641875,-2.1258366,2.1965594,-4.816282,9.946819,-3.1306028,-5.108531,-1.3703498,1.0440938,0.5125351,-0.079193,2.9846025,3.4765456,1.0460334,1.3247195,-12.621355
2.377063,3.5384781,-2.8842733,6.134385,-9.159103,2.7658749,6.418756,5.0391383,0.4745548,1.5007727,-0.2523864,0.0093927365,-3.8116825,-0.3608192,-1.7467726,13.608585
0.03798253,2.9359663,-2.8029728,5.479553,-5.1708865,2.998254,3.9595597,3.734419,0.4585036,-0.02987996,-1.2960918,-0.32550392,-1.9842374,-1.2605642,0.37004766,10.3147955
0.14562708,-0.0553812,1.3855884,-7.3259974,8.001057,-7.7743225,-8.167407,-2.3730066,1.5273516,-1.2008064,0.6983261,2.4471357,2.6661248,1.6442715,0.85725063,-9.638296
0.06265829,-1.9711264,0.53175527,-6.835221,7.6455564,-6.015198,-6.387544,-1.094292,3.1104202,-0.71637475,0.06981618,3.313866,2.6095521,1.2827774,-0.3328692,-8.648427
1.3668242,2.6493988,-1.6569395,3.5458705,-5.8366575,0.4011437,2.5331588,2.3024285,2.3698673,-0.21505551,-0.0675158,1.3115839,-2.72471,-0.56901205,-0.058991365,8.744289
1.7658423,2.4029877,-2.1639655,5.4560757,-5.296959,0.8655179,3.628903,2.515923,-0.12959167,0.72514075,0.24633731,0.44385913,-3.3230982,-0.3242519,-0.7538019,9.701354
0.54112095,-0.8583742,-2.0327666,-4.581878,5.535473,-6.7074103,-5.3833876,-1.8561242,1.9278803,-1.8329047,0.35425776,3.2266872,2.175228,1.6622123,1.2725805,-5.5664334
0.67620623,0.2928373,2.4625583,-4.921211,7.943736,-0.575321,-4.914119,-1.8470823,1.5948995,0.92563224,0.7696769,2.1910317,3.247627,-0.066733085,0.6966306,-10.164044
3.3567345,3.541347,-3.2420664,4.0200605,-7.803934,3.0677857,5.5829196,3.0155973,1.5788362,-0.23887749,0.36751944,0.91143066,-2.9918242,-1.0348144,-0.2252909,16.05083
1.2299033,-0.9945986,1.7941303,-6.453295,10.578303,-2.9687438,-7.263097,-2.9581199,1.1870475,-2.0101924,1.5853196,4.103022,3.4403508,1.3017904,0.84813684,-10.860699
-0.077607684,-1.6773914,1.823873,-5.433978,10.255734,-4.315361,-5.97939,-0.21004367,0.24460243,0.90915674,-0.030684348,3.059574,3.328864,0.88080895,1.3964459,-10.931195
1.1324141,3.165058,-2.2583683,4.806483,-7.1973214,2.8086934,6.4188604,5.425392,1.3384326,-0.15807727,-0.19447786,-0.44356987,-2.1243036,-1.6952536,0.34757635,11.924263
-0.289949,-2.89273,2.286393,-3.3797362,10.983324,-1.8393052,-4.7954435,-1.4214277,0.5885072,-0.6028637,1.0673763,1.6325058,4.425909,1.8200529,0.6801246,-11.506085
0.3277161,0.032528453,0.86211526,0.70991486,2.5137513,7.183646,7.1070967,8.769241,-2.1382017,1.5971197,-1.3072537,-5.349227,-0.9826632,0.26678154,2.65011,-1.5332714
1.5482712,0.11896774,-0.47375244,-2.366409,4.887437,-7.5039334,-4.5631456,-2.283828,0.5770104,-1.2951883,1.3853852,2.7551541,0.3366839,-0.056878414,1.2537864,-4.9651628
0.46768212,1.2332866,-1.7302845,3.067751,-3.7248027,3.4735816,4.665008,5.9274054,-0.45981547,1.4863032,1.0637202,-1.2205002,-2.722166,-0.008868361,0.6356475,8.168138
