0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.018664286,0.09827505,-0.0071962653,-0.15835638,0.2362572,0.033877723,-0.0014666438,-0.11563172,0.016963447,-0.067434475,0.07037244,0.06286982,0.021065677,0.14558065,-0.051705513,0.9099097
0.278668,-0.04750547,-0.059362706,-0.38771456,0.019998591,-0.19848163,-0.36205578,-0.59903616,0.09413354,-0.1370194,-0.26105797,0.0653448,0.15688157,-0.12868133,0.1027246,0.28126177
-0.011236153,0.11022371,-0.21512939,-0.012132506,0.076353,0.009117132,-0.087577365,-0.055577464,-0.011722925,-0.21048193,-0.02325795,0.0114905285,0.01700749,0.050608166,-0.010824434,0.91469455
-0.037009772,0.021772657,-0.047645595,-0.007729424,0.058071896,-0.03265071,-0.014035111,-0.17453836,0.00639511,-0.029205354,0.012447424,-0.35898605,-0.010930339,0.0730408,-0.025800038,0.89878315
-0.036872774,0.04960042,0.07687801,-0.062297624,0.06462536,-0.03980538,-0.051117983,-0.046259444,-0.04654211,0.028031966,-0.013800995,0.070383884,0.06291327,0.12345325,-0.08219075,0.95947254
-0.026567983,0.008357815,-0.028137794,-0.048590194,0.037723947,-0.0020211863,-0.073937796,-0.30465245,-0.033325214,-0.056425627,-0.02112054,0.04952151,-0.025848813,0.097000726,-0.02811341,0.9240111
0.0043915524,0.0065821963,0.0077698966,0.03182265,0.11758296,-0.00439999,0.021622809,-0.21127583,-0.023806183,-0.04705287,0.036526922,0.034087908,0.033616208,0.06969082,0.013224504,0.96146363
-0.09068392,0.057623785,0.020242257,-0.07519353,0.1303636,0.04885789,0.01611449,-0.25092292,0.0076347864,-0.031230174,-0.045585107,0.04412362,-0.011914455,0.064532705,0.003174453,0.92625725
-0.10928786,0.097909376,0.046524566,-0.18496366,0.14342865,-0.05928699,0.031380665,-0.3601842,-0.032934874,-0.072479814,0.13941325,-0.033296105,-0.05890436,0.19021194,-0.03039742,0.8342834
-0.06817163,0.06424145,0.046732374,0.04582513,-0.031804387,0.033722237,0.04214849,-0.23729482,0.080383055,-0.00379299,0.011263466,0.1495459,-0.070716545,0.049240075,-0.067336805,0.9385726
-0.1136907,-0.008102735,-0.31675574,-0.05357618,0.15549843,-0.076891996,0.030857667,-0.56593376,0.0089587355,0.17980441,0.095485106,-0.26828122,0.06790703,0.31174138,0.03501829,0.522594
-0.052556287,0.014030953,0.047745783,-0.058141883,0.109865606,0.072844714,-0.08099894,-0.20988424,-0.024434477,-0.08266095,0.08473246,0.16285954,-0.052606203,0.012714941,-0.0017822712,0.9393753
-0.003275399,0.108493134,0.04028025,-0.22690682,0.8417455,-0.01972198,0.12671778,0.2576973,0.09613485,0.105344474,0.12195878,0.16895771,-0.083035,0.035399143,0.006940381,0.21157625
-0.013680252,-0.00058081857,-0.05220921,-0.09565244,0.031899467,-0.04668564,-0.05958347,-0.11173984,0.04958343,-0.02924768,0.05713534,0.08966973,0.013956111,0.03756459,0.010853013,0.9597938
-0.012731978,0.026061025,-0.10829494,-0.032958653,0.040088207,0.0081586,0.046970148,-0.056790736,-0.029770108,-0.044252984,-0.03132939,0.10472852,-0.06938995,0.10032303,-0.09098291,0.9631223
-0.02244098,-0.050918084,0.005700999,-0.068950154,0.08986734,0.03386917,-0.010803128,-0.32451725,0.040133424,-0.020836504,0.055320956,-0.002540787,-0.03193736,0.020918032,-0.03714385,0.9311337
-0.036155548,-0.009633813,-0.0789955,0.04449514,-0.0069831875,0.023464905,-0.08679418,-0.15958239,-0.024551405,-0.06512982,-0.040871575,0.099631146,-0.09711121,0.26709086,-0.00053996465,0.9238068
-0.029271804,0.07239214,-0.03941284,0.102163084,0.74498504,-0.042425726,-0.2304984,-0.1006704,0.14519641,-0.20600662,-0.028817648,0.082591,0.024378762,0.45341983,-0.096031845,0.14391844
-0.044603404,0.022042489,-0.102779426,-0.09895004,-0.010044673,-0.07836811,-0.0022200823,-0.62431157,0.030791014,-0.0823787,0.04846534,-0.008576274,0.010755095,0.15146293,-0.07207825,0.74098355
-0.08785671,0.010664934,0.09149275,0.022629464,0.033998795,-0.04200212,-0.12621559,-0.3234821,-0.026527785,0.030057041,0.009037518,0.063431814,-0.014136613,0.15432224,-0.07673997,0.90427184
