0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-0.39797395,0.075846985,-0.040229607,-0.011718082,-0.102573454,-0.016057117,-0.43328568,-0.09276326,0.43875468,-0.08812789,-0.07544416,-0.014540663,-0.60763514,-0.055579443,-0.049260564,-0.10315556
0.2836494,-0.09057388,0.10852008,0.021885497,-0.022344511,-7.8641235e-05,0.4496555,0.06641441,-0.4252142,0.21381977,0.10517286,-0.14763938,0.5848144,0.050078098,0.18482517,0.1394024
-0.47424558,0.092416935,-0.094883315,-0.039503966,-0.05749489,-0.017506203,-0.33115286,-0.07357301,0.42361414,-0.097769015,-0.09178746,-0.022024529,-0.6310463,-0.05672964,-0.13187443,-0.04304767
0.06091111,-0.0084775705,0.022178728,0.0019442328,-0.00347556,0.009523066,0.072212584,0.0222413,-0.08059737,0.03465769,0.023348842,-0.03365435,0.13217431,-0.007992789,0.058153745,0.018916423
0.32323256,-0.061213735,0.13938425,0.07591811,-0.04702257,-0.0106997555,0.36610729,0.0105888555,-0.37654132,0.17283863,0.12980926,-0.10309418,0.6734278,0.041860793,0.23192185,0.09078996
0.41511402,-0.07548037,0.094153956,0.036269315,0.030987145,0.018925335,0.39324278,0.06959128,-0.42968696,0.15100615,0.0984224,-0.085963294,0.6202518,0.037900157,0.14835218,0.09615107
0.6478965,0.0017068306,-0.0055459784,0.118242405,0.10595587,0.03897516,0.17822699,0.008042577,-0.5372553,-0.060568333,0.09498169,0.13974704,-0.1232657,-0.0820826,0.06892633,-0.046614382
-0.03200523,-0.1503044,0.0062862323,0.074844,-0.115717486,-0.057456817,0.6872477,0.044922147,-0.40609306,0.11977866,0.0077673867,-0.122133866,0.31600094,0.057191655,0.15343554,0.139652
0.45878336,-0.08599404,0.104553014,0.05025893,0.03910681,-0.0067507857,0.28655362,0.028850516,-0.48638067,0.18909582,0.12558761,-0.12381149,0.55533147,-0.025011828,0.2097197,0.10477499
-0.50097656,-0.042781122,-0.08477358,-0.060411047,-0.12769946,-0.018783066,0.07153174,0.019364923,0.26048413,-0.0035095245,-0.07753739,-0.05263884,-0.7581464,0.04441284,-0.08169436,-0.0007883369
-0.40375072,0.100589074,-0.09087039,-0.046690054,-0.023461116,-0.033100206,-0.4024511,-0.088571414,0.36150315,-0.14422375,-0.072105095,0.07950223,-0.6737321,-0.0922391,-0.08716926,-0.055254593
-0.4209624,0.09925793,-0.092314705,-0.03370976,-0.028355757,-0.019636374,-0.40874743,-0.07705608,0.42673546,-0.1743735,-0.09685853,0.059721805,-0.60997957,-0.057458095,-0.10283435,-0.09293152
-0.3571085,0.09487921,-0.10036,-0.027040448,-0.019785265,-0.012658556,-0.38901147,-0.07784862,0.41126108,-0.17725587,-0.09941421,0.07203653,-0.66314054,-0.048416056,-0.13181315,-0.08209849
0.34254083,-0.08409299,0.10055384,0.03474405,0.020914076,0.012887506,0.4118442,0.072902024,-0.44788513,0.15782833,0.11475512,-0.10024313,0.6263334,0.05341478,0.15808234,0.10762135
-0.09280368,0.10310348,-0.10192004,0.03882666,0.049907576,0.016703531,-0.37192914,-0.057579383,0.19826946,-0.20488143,-0.05796606,0.11350805,-0.7671104,-0.08533834,-0.10928279,-0.08902934
0.3420226,-0.0860188,0.11282695,0.020941058,0.0160465,0.007812795,0.40483302,0.07474767,-0.38685703,0.16571149,0.10277916,-0.10955351,0.66693693,0.047719784,0.1644592,0.098112464
0.38332444,-0.0649672,0.09969413,0.021630155,0.02621131,0.023536755,0.36074156,0.07188831,-0.42925537,0.16885379,0.10931867,-0.12400552,0.6316475,0.0373827,0.20587899,0.097683504
-0.4737875,0.03671504,-0.03526428,-0.055794884,-0.1399098,-0.05373275,-0.20851429,-0.033610843,0.42322597,-0.012365614,-0.15804027,-0.051799767,-0.65527725,0.014880748,0.007827538,-0.089911565
-0.43767568,0.089413226,-0.095833786,-0.03324588,-0.027763518,-0.015403248,-0.35950342,-0.071222045,0.40387356,-0.16454618,-0.10018336,0.060549337,-0.64269364,-0.04818031,-0.13449214,-0.084253885
-0.12697226,-0.13788721,0.058129437,0.04933057,-0.16502489,0.04299038,0.4496554,-0.030992696,-0.22447515,0.27677798,-0.003616354,-0.120449424,-0.5269457,0.0127842575,-0.017778797,0.03947818
