0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.5720332,0.18819647,0.116433695,0.13647439,0.16776083,0.2606098,-0.2369446,0.10788004,-0.057883807,0.07540109,-0.12953076,-0.29501575,-0.22853838,-0.05681167,-0.30617195,-0.2683123
0.26512814,0.1425321,0.33494556,-0.15268505,0.04198552,0.42370006,-0.009041552,0.21831599,0.1015029,0.33545062,0.33327225,0.14762953,-0.042088114,-0.098997466,-0.3019761,0.14353469
-0.7504048,-0.123429075,-0.17874315,-0.18430962,-0.12208445,-0.08867976,0.24170583,-0.12371119,0.08346764,-0.20887132,0.06590271,0.16765578,0.23067017,0.033808395,0.30628014,0.10131489
-0.2290418,-0.034950864,0.24834898,-0.37604216,0.08869055,0.06814648,0.2877798,0.26780394,0.118154,0.18117377,0.3788813,0.43796366,0.055060454,-0.12614422,0.043309994,0.32609782
-0.12192479,0.11363273,-0.23888783,0.18305115,0.03918647,0.24432588,-0.20038259,-0.13279322,-0.07140588,-0.33456045,-0.37926516,-0.44859138,-0.07538452,0.026026586,0.012850814,-0.48192042
-0.46433803,-0.20139277,-0.018424371,-0.16040756,-0.082815185,-0.38204363,0.27820617,-0.040309343,0.06485647,-0.039346553,0.16145784,0.36886126,0.21089607,0.041232564,0.32077524,0.3467151
0.52534807,0.00058848306,-0.1345529,0.33210462,0.075653866,-0.30089748,-0.24390998,-0.05478788,-0.1552042,-0.042081766,-0.34568217,-0.3175071,-0.15626813,0.06602941,-0.0741345,-0.21944846
0.5562637,-0.01336179,0.29043996,-0.006413371,-0.0143681755,-0.16075215,-0.008849258,0.18594322,0.04082775,0.39221922,0.2725734,0.2950908,-0.058971927,-0.029174421,-0.21491048,0.36050558
0.73233294,0.08957596,0.26293367,0.07333233,0.09233699,-0.001057015,-0.1450928,0.18540983,-0.012776802,0.31530198,0.09859211,0.030090187,-0.16345894,-0.04262582,-0.2962813,0.12896116
-0.11454892,-0.063050166,-0.36957225,0.19395031,0.067362025,-0.25874543,-0.06094253,-0.17214073,-0.120080784,-0.36372644,-0.46972057,-0.33489898,-0.049970478,0.044143807,0.16659889,-0.3478327
-0.629686,-0.07753225,-0.3054101,-0.052325424,0.035331495,-0.05979086,0.13685858,-0.15152603,-0.009430595,-0.37130195,-0.24425673,-0.14610386,0.08870243,0.012958726,0.34426725,-0.22028963
0.10134751,0.2325475,-0.02955567,0.0880889,0.1794042,0.44992858,-0.2159662,0.02199067,-0.02185828,-0.2035422,-0.2373284,-0.4372822,-0.16491508,-0.05818557,-0.15226954,-0.48825154
0.4409435,-0.0337331,0.043116853,0.25160146,0.077362664,-0.58234096,-0.04897194,0.19337153,-0.13318482,0.18682505,0.114540555,0.21448325,-0.011482759,0.09369008,0.0010232506,0.32156476
-0.6787042,0.024604326,-0.21815452,-0.052833676,-0.047188733,0.29851454,0.022219677,-0.16828108,0.018559499,-0.34892634,-0.13943192,-0.20681722,0.15173662,0.042192888,0.18815269,-0.22790395
-0.3518933,-0.024024839,-0.26547366,0.20658599,-0.29533598,0.25850087,-0.1795136,-0.3792612,-0.00080111576,-0.21543047,-0.20206732,-0.3123439,0.15080695,0.07883388,0.027993357,-0.3265257
-0.11009356,-0.13895772,0.18774252,-0.22961146,-0.13416435,-0.2101036,0.19866867,0.033578005,0.113146655,0.24046078,0.39975503,0.4375777,0.1863466,-0.008726041,0.04524059,0.5021167
-0.6934999,-0.07692273,-0.019780835,-0.23892257,-0.14688888,0.15597473,0.22176228,-0.040601607,0.1414412,-0.007964408,0.24778299,0.24181044,0.2508328,0.005828083,0.17577155,0.20630921
-0.24198548,-0.25678954,-0.3632784,0.20211004,-0.24247934,-0.51229876,0.04378182,-0.31070676,-0.051309638,-0.26367256,-0.21458161,0.011890373,0.13316038,0.07173957,0.26973745,-0.115291946
0.26257375,-0.053235464,0.29528043,-0.16177054,-0.02221604,-0.106204,0.13769126,0.20901927,0.09462983,0.40025803,0.36250815,0.4085322,0.01878548,-0.039176557,-0.095458694,0.45451817
0.39877525,0.085656896,-0.15720244,0.24159312,0.17647238,-0.06305319,-0.241272,-0.041730113,-0.14307308,-0.19207567,-0.41299877,-0.4169368,-0.23004793,0.00046930724,-0.082388125,-0.4021432
