0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-0.11156778,0.021421619,0.3641645,0.023670254,-0.18636076,0.65904385,-0.02650806,-0.28538656,-0.41495278,0.03338808,-0.043677993,0.32035694,-0.057449374,0.05326,0.064845145,0.025094008
-0.34704626,-0.011991654,0.13421923,0.110952325,-0.08606143,-0.06790347,0.029092602,-0.47295904,-0.30293083,-0.12103838,-0.23018694,0.60006547,-0.15496011,0.09355823,0.1780381,-0.0822009
0.30615315,0.013346477,-0.15150008,-0.09885979,0.19228132,-0.1432639,0.022606533,0.48555243,0.35220316,0.022030838,0.14632247,-0.59264123,0.11377539,-0.12804796,-0.16668533,0.086159684
0.29455113,0.0066436576,-0.15104063,-0.12119812,0.17500573,-0.19558634,0.015039376,0.47498035,0.30423602,0.025953097,0.15258004,-0.6143193,0.10252953,-0.100072205,-0.1958469,0.12063541
0.25480664,0.009115453,-0.11017628,-0.14090867,0.16078237,-0.10726094,0.009402934,0.48019865,0.3532479,0.024130464,0.16519134,-0.625896,0.10159099,-0.114824586,-0.17204838,0.14433445
0.24129018,0.020816354,-0.2601578,-0.10010247,0.20905255,-0.28084716,0.0430567,0.4651895,0.2053903,-0.018431434,0.10951528,-0.5835352,0.076410696,-0.14282738,-0.19108868,0.1349983
-0.37125912,0.01707171,0.24846329,0.13948725,-0.032619692,0.03847829,-0.006127807,-0.52629787,-0.21211125,-0.14159279,-0.2677254,0.49670014,-0.14660184,0.12291116,0.20206784,-0.03938289
0.29006565,0.028451322,-0.15960325,-0.15843487,0.054163393,-0.0296071,0.032640018,0.4428988,0.3759389,0.07435153,0.25511003,-0.600706,0.0997283,-0.11804513,-0.16672705,0.115821235
0.2745467,0.0064279544,0.17840661,-0.12936334,0.0068982355,0.4348683,-0.013448467,0.42473006,0.15864779,0.15357429,0.22424412,-0.5401485,0.11618822,-0.06969336,-0.17283213,0.12398175
-0.37396577,-0.0008353209,-0.0140689835,0.124717526,-0.030450359,-0.07774126,0.022821039,-0.50614464,-0.3411325,-0.1308731,-0.24079509,0.53554606,-0.17592007,0.07005352,0.17035285,-0.07285225
0.3012311,0.015312643,-0.009901829,-0.097970895,0.11898564,0.09850921,0.006849212,0.46941137,0.303727,0.065779075,0.21893671,-0.6270626,0.103475116,-0.100450784,-0.1937763,0.1594533
-0.34548375,-0.006611097,0.04661788,0.11483286,-0.07827162,0.02880141,0.005467536,-0.512406,-0.29700243,-0.12101118,-0.21593037,0.5862276,-0.16682768,0.113896124,0.18327893,-0.08900982
0.2796776,-0.027407164,-0.26277015,-0.13887356,0.22549307,-0.20393494,0.043778963,0.4659237,0.29458955,0.04425886,0.10651299,-0.564254,0.062553525,-0.15278333,-0.24484983,0.014144003
-0.29687536,0.02216593,0.19186258,0.07704068,-0.16309689,0.39566734,-0.0057390076,-0.4336669,-0.34238538,-0.043402113,-0.18057995,0.52394336,-0.113332495,0.12478831,0.14328864,-0.07544548
0.30580765,0.028302645,-0.053103954,-0.13492729,0.16380791,-0.059373237,0.003060422,0.4800373,0.44622386,0.009011638,0.17767967,-0.5267697,0.12514862,-0.06200918,-0.23261665,0.12447338
-0.005700259,0.0070205634,0.42658356,-0.020075591,-0.1893677,0.8062383,0.014393126,-0.1313526,-0.20251152,0.11539294,0.03188887,0.09377399,-0.024991464,0.05299593,0.0033713446,0.026571758
-0.35085544,0.010807232,0.28658473,0.13954546,-0.1947167,0.33908504,-0.0125084305,-0.44647846,-0.21509892,-0.065421246,-0.17693327,0.5113107,-0.12702823,0.079275355,0.13956487,-0.08737029
0.38554552,-0.008671668,-0.11459725,-0.118891634,0.12682553,-0.012197766,0.017445326,0.4580244,0.3888733,0.060220096,0.1219343,-0.5944912,0.06380451,-0.10996596,-0.1778503,0.13281313
-0.3370026,-0.0020799541,0.14940192,0.109950036,-0.10665231,0.1868588,0.009782529,-0.4806616,-0.3547791,-0.083218545,-0.19020866,0.5678174,-0.13177456,0.10047019,0.16592745,-0.060970746
-0.24261184,0.009695765,0.3052674,0.070252866,-0.18701427,0.51745903,-0.014917062,-0.36472172,-0.40227637,0.015975967,-0.092800684,0.4156271,-0.08609611,0.08372533,0.12470195,-0.02794708
