0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-1.0649486,-9.2989025,0.32270813,1.2135123,-1.2423668,-0.0050695916,-1.0969402,2.0435941,2.0397074,-1.1167684,-1.7540139,-0.49617103,0.25750583,0.5350149,2.9214523,0.8627197
-0.9503579,-2.9739444,0.384595,0.47935215,0.97940767,0.31627962,-2.126294,1.1946691,0.16213067,-0.38908687,-3.0142102,1.796412,-0.5792962,0.41715196,9.770459,2.7362983
0.09429564,-3.6082072,0.06984819,-0.8093882,-0.48067924,0.22376578,-0.22064993,-0.19184917,1.0857346,-0.30516958,-3.8544772,2.2349455,-0.6971458,2.208903,7.2883034,0.150831
-0.31520447,-3.144553,-0.36350092,0.1714258,-0.18798982,0.5435739,-0.049815346,0.5077247,0.2746869,0.10097122,-1.5960215,-0.19669507,0.4814738,2.7174711,13.186627,0.0667283
0.107107654,-3.4947546,0.10379987,0.0076321885,0.21403635,-0.6689373,-0.9004253,-0.41225153,0.40465596,-0.7909887,-2.5033433,3.7009017,-0.6938915,1.0608232,7.6631303,-0.65438694
0.46073684,-2.3461103,0.37571684,-3.0235672,2.1108525,0.25207186,1.4883543,1.1507809,0.029066043,-0.7160996,-2.3236177,0.69424146,0.76954144,1.0515192,11.361266,1.0118891
-0.63878113,-2.1253211,0.20257084,0.27494213,0.8316627,-0.27277467,-0.433525,0.943641,-0.9584177,0.51141757,-3.2867503,2.3989394,-0.57488674,1.8555747,10.758842,1.4344616
-0.28594652,-7.8759685,0.87886125,0.5053884,0.45206565,-1.2060283,-2.6618786,0.2638237,1.706722,-0.77940685,-1.6230912,-0.8044247,0.35148165,1.7410789,2.6345098,0.78157985
0.7206788,-2.1160355,0.62079316,0.8995214,0.59106994,0.3649784,-0.008653311,-1.3285204,1.9814526,0.5397587,-5.298118,1.5222712,-0.75051403,1.7520434,6.6366305,2.0467186
0.4434541,-1.5673667,-0.58510816,0.6087437,-0.33788177,-0.70841354,-0.38099214,0.6464616,0.755362,0.27890176,-2.4060829,1.0717368,0.57071704,2.0419288,11.693362,2.2005856
-0.6032115,-2.0035837,0.7117348,0.02046263,0.15854229,0.63131285,-1.1628249,0.41479242,1.2203878,1.1392336,-2.9233756,2.0209002,0.8385455,1.1214012,11.702435,2.4771125
-0.2784983,-3.2491317,-0.28997114,0.11800695,-0.116824985,0.5151323,-0.10112481,0.48719704,0.24979344,0.07208776,-1.6545259,-0.16228218,0.45552334,2.8268137,13.704222,0.1204612
-0.47325426,-2.1573114,0.45276746,0.9829268,0.26674914,0.42779994,0.8424389,1.0639999,-0.16009834,-0.64615434,-1.1969565,1.6291503,0.4741432,0.21412879,7.121007,0.9994018
