0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-0.005422328,-0.74928534,0.043477677,0.21459596,0.049806926,0.048671514,-0.089889996,0.07247954,-0.3044863,0.025925307,0.3339064,-0.04172248,0.019533668,-0.2638875,-0.21396665,-0.16087765
-0.10880135,0.22101183,-0.23865288,0.022887878,-0.14402531,0.18009146,0.4635191,-0.20940492,0.17883979,-0.14297274,-0.48553237,0.15962593,-0.1648653,0.4037479,0.19804387,-0.044871565
0.21193074,0.7242401,-0.06847474,0.026374374,-0.055009726,-0.1505946,0.021466924,-0.11756241,0.34615424,-0.08865175,-0.2698414,0.084419556,-0.04869564,0.28937033,0.20035043,0.1992932
0.30361158,0.7319422,-0.10050723,0.0937695,-0.028240843,-0.22430193,0.0689739,-0.13422883,0.1566643,-0.111144505,-0.23304191,0.056185134,-0.03406304,0.23986131,0.19449286,0.23253694
0.06331046,-0.6474667,0.08767163,0.056822058,-0.037233807,0.16621827,-0.14616157,0.11477874,-0.20614581,0.0195592,0.44484404,-0.0395347,0.07577024,-0.34295994,-0.28290883,-0.13872534
0.24856615,0.7565859,-0.06668451,-0.0030425317,-0.06333828,-0.1845715,0.08818409,-0.10131906,0.22255684,-0.12453641,-0.30525672,0.06653366,-0.024659554,0.22704689,0.20561872,0.18206567
0.045168698,-0.692747,0.049131807,0.18875895,0.0054361103,0.16437757,-0.08106072,0.099815875,-0.14589421,0.021630408,0.30682167,-0.034729842,0.07095012,-0.33307365,-0.31093335,-0.27263895
0.30862993,0.78827155,-0.06934837,-0.016873755,-0.06716919,-0.1528741,0.041280866,-0.13056338,0.21916687,-0.07594642,-0.20031117,0.11046794,-0.017914372,0.22602028,0.18573846,0.1500869
0.25431615,0.7936248,-0.038333166,-0.020620516,-0.06067832,-0.08329056,0.011499894,-0.109954186,0.22870797,-0.10006058,-0.30346203,0.058717865,-0.017908212,0.22487622,0.16913755,0.14272094
0.05807571,-0.7480569,0.045710478,0.20615186,0.029391536,0.036890354,-0.16798463,0.08659262,-0.2724135,0.06030268,0.27438086,-0.034938894,0.0152217485,-0.34714523,-0.21701474,-0.12177404
0.10751251,-0.792709,0.057873,0.18780965,0.0345813,-0.04915996,-0.11297429,0.057247378,-0.31492168,-0.043502185,0.23770417,-0.026754878,-0.0035904832,-0.3153831,-0.19740894,-0.037944634
0.052499026,-0.7873275,0.036569554,0.10890077,0.05115674,0.06768139,-0.13556954,0.0755533,-0.290636,0.055511415,0.29219267,-0.04652388,0.02463839,-0.30835748,-0.17936243,-0.11532326
0.16775455,0.8238128,-0.026576515,-0.104187235,-0.06906779,-0.11056461,0.0148726925,-0.03158325,0.24632162,-0.039507564,-0.28806204,0.08800851,-0.024863822,0.22834739,0.1284858,0.16266675
0.2525096,0.77020365,-0.061399993,0.074388474,-0.05999279,-0.11181107,0.095537566,-0.11193752,0.19163498,-0.111077145,-0.26873058,0.091416694,-0.0329668,0.28001028,0.16899961,0.188237
0.098419614,-0.7070081,0.041846644,0.18346192,0.04869189,-0.038392097,-0.22827859,0.05927477,-0.31702453,0.029673897,0.3358427,-0.019806305,0.028807687,-0.31712306,-0.20239742,-0.09038265
-0.041146882,-0.71140474,0.05435149,0.20494977,0.06584164,0.08302342,-0.13344273,0.0905414,-0.2893623,0.03520431,0.3494949,-0.06460309,0.04252096,-0.34012294,-0.23152593,-0.08193215
0.30971172,0.6883785,-0.024040477,-0.0060617384,-0.07262812,-0.22037257,-0.020785915,-0.13403419,0.14880143,-0.10585938,-0.2600861,0.101548284,-0.010778684,0.3005679,0.21518362,0.25467226
0.2002247,0.77700764,-0.06855557,0.019692175,-0.06576946,-0.1500776,0.032251075,-0.11628925,0.2003483,-0.08337121,-0.28399196,0.06205447,-0.026396606,0.28156647,0.20855518,0.19692568
0.11859584,-0.7437319,0.0374926,0.16485563,0.020733234,0.06900923,-0.14234133,0.07194807,-0.27677953,0.041149527,0.364333,-0.022899345,0.003976894,-0.3173566,-0.14819247,-0.12982105
-0.025533559,-0.7607435,0.03600663,0.15656427,0.0406038,0.035081334,-0.1577959,0.067578435,-0.26404053,0.029670306,0.3224415,-0.029692816,0.016806222,-0.33574033,-0.19413385,-0.12970851
