0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-0.12508428,0.112699196,0.12275115,-0.086155094,0.48262438,-0.4679874,0.08628338,-0.017911928,-0.42365804,0.14035845,0.22756918,-0.14558142,0.12914519,0.08056621,0.42696872,0.010576847
0.10795564,-0.12710401,-0.12455415,0.07649511,-0.5330591,0.47722223,-0.07921938,0.027588353,0.40302768,-0.17576347,-0.22758564,0.1115598,-0.143423,-0.055026975,-0.3737804,-0.01517436
0.07235675,-0.18426225,-0.07955748,0.050107516,-0.4830018,0.496682,-0.102014475,-0.012315376,0.41675454,-0.13005657,-0.18309551,0.17579964,-0.15848148,-0.11175341,-0.38860637,-0.0024487851
0.12082245,-0.07520766,-0.1437395,0.08628911,-0.59080803,0.43345442,-0.06792015,0.05049631,0.37830955,-0.2042508,-0.26297846,0.04333306,-0.14798172,-0.010033579,-0.34828278,-0.01949863
-0.024058871,0.259811,-0.0375447,0.020972084,-0.252618,-0.42920807,0.107067205,0.15604934,-0.5873496,0.09310789,0.0072341044,-0.25649366,0.102062665,0.24654488,0.3575563,-0.05980119
0.10550441,0.07029629,-0.15808435,0.11031536,-0.75657016,0.20415753,0.0072218515,0.12036373,0.11769266,-0.26010716,-0.29628718,-0.20631056,-0.06469384,0.15496904,-0.16233724,-0.03152046
-0.12719873,0.09184431,0.14177799,-0.09585731,0.5356859,-0.4691854,0.061695207,-0.050748136,-0.37288973,0.17567304,0.255195,-0.056918435,0.12697534,0.021163557,0.40790892,0.029537281
-0.10110961,0.17091203,0.07567691,-0.056129713,0.35790163,-0.5111006,0.09481472,0.019403534,-0.45429707,0.070282586,0.16362162,-0.23747848,0.13941385,0.12382344,0.45394653,0.015989268
-0.15131898,-0.072479464,0.17701721,-0.13803466,0.64547026,-0.30918124,0.0141202565,-0.1250999,-0.21963888,0.26956788,0.3250236,0.17948654,0.06963057,-0.14280954,0.2878461,0.049529392
0.123644814,-0.038491793,-0.15941161,0.09887233,-0.64921,0.3826927,-0.05334323,0.089163125,0.32789132,-0.23639798,-0.2873286,-0.03989239,-0.12783995,0.047672924,-0.29443437,-0.028447205
-0.13858217,-0.19300906,0.20098811,-0.18110302,0.5640942,-0.2006071,-0.06716133,-0.18335739,-0.06257701,0.3035221,0.35272512,0.35780063,-0.011812892,-0.22249518,0.14362378,0.0528072
-0.18157706,0.053803027,0.18275306,-0.107734814,0.48984706,-0.43496606,-0.026859686,-0.0009632082,-0.3845319,0.17664671,0.3576207,0.047581717,0.09480789,-0.042932697,0.37591857,0.009601643
-0.17352678,0.102333546,0.15071675,-0.13689291,0.38912198,-0.45439124,0.086628735,-0.05426506,-0.47595632,0.2222129,0.31909946,-0.023676291,0.14967781,-0.015856136,0.3557689,0.037664168
-0.14054404,0.03771821,0.15796885,-0.12043463,0.5867396,-0.41352722,0.043928545,-0.08102065,-0.34672895,0.21400394,0.28601965,0.027676418,0.11591475,-0.034291912,0.37332162,0.029067995
-0.12359013,-0.37403315,0.1476646,-0.09007649,0.19691019,0.36088777,-0.10837341,-0.18748695,0.24436839,0.2639807,0.2209911,0.39754605,-0.084651776,-0.300194,-0.18720655,0.025180496
0.06717131,-0.17386015,-0.11285945,0.019179923,-0.5514953,0.3855347,-0.09054353,-0.012452969,0.42781326,-0.15082686,-0.26655567,0.15322492,-0.13882928,-0.09995936,-0.36940363,-0.034346487
0.044056613,-0.041062556,-0.018973107,0.014426837,-0.16513477,0.13759692,-0.027334696,0.008620489,0.14131524,-0.04813464,-0.06372875,0.038741253,-0.047465425,-0.029081548,-0.08778851,0.0024221074
0.027310489,-0.26427898,-0.021079406,0.03329472,-0.42267773,0.50933486,-0.09998335,-0.05993104,0.42958444,0.018131323,-0.06446102,0.2468264,-0.12523162,-0.17940532,-0.38121185,0.015574103
0.07427954,0.25200868,-0.02412685,0.089768454,-0.37500143,-0.41199946,0.11556213,0.23467316,-0.4068955,-0.16469432,-0.027345404,-0.38716972,-0.008169406,0.24018359,0.32230973,-0.03972805
-0.07130753,0.21069373,0.032524183,-0.013118745,0.14211957,-0.5094587,0.12118307,0.07059382,-0.48939118,-0.018941324,0.07931754,-0.33952147,0.13828763,0.17846368,0.44890302,-0.003167106
