0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-0.027301691,-0.016115198,0.124214135,0.046888202,-0.08269865,-0.34015352,0.5936053,0.04583261,0.027576642,0.012047001,-0.29078442,-0.008934622,-0.25065672,0.10288174,-0.5799348,0.011059498
0.011467744,-0.022997767,-0.15110295,-0.04948432,0.16489546,0.23976275,-0.27567223,0.035680603,-0.18321377,-0.103156425,0.2410117,0.035632297,0.22763292,-0.044708047,0.80523014,-0.014231589
-0.024090502,-0.023609618,0.17743893,0.05828519,-0.05158065,-0.30023852,0.5829047,0.02058635,0.052368224,0.018827101,-0.3175297,-0.021907065,-0.22756483,0.103567675,-0.5974985,0.007796599
0.042186588,0.026112711,-0.0692472,-0.06904333,0.1732465,0.20250264,-0.29578754,0.041807074,-0.11083357,-0.08180085,0.19691621,0.051717356,0.24263115,-0.07690381,0.8325588,-0.015330169
-0.010575081,0.0020438393,0.1874593,0.072222136,-0.052166443,-0.35039523,0.60611635,-0.014433803,0.028717237,0.022958353,-0.26012814,-0.059710532,-0.2841041,0.08390117,-0.5464324,0.0026852482
-0.025901807,-0.005427522,0.093918696,0.06809566,-0.025536953,-0.30893958,0.5682116,0.018423604,0.030545548,0.022304418,-0.32339343,-0.020127065,-0.26669386,0.087383024,-0.6075284,0.010114321
-0.027633952,0.033767134,0.13886754,0.07549213,0.004838167,-0.34311724,0.5243587,-0.013063776,0.09102201,-0.0036219447,-0.25180045,-0.029344095,-0.24111937,0.10492115,-0.6484889,-0.011223629
0.0032284523,-0.08668791,-0.06468985,-0.09571186,0.08493834,0.28288066,-0.19633055,0.07413242,-0.35137373,-0.016367871,0.2670515,0.06303412,0.24190342,-0.12486903,0.73991305,0.041584775
0.051172476,0.29971507,-0.050113387,0.10915533,0.41294783,-0.25906748,-0.019793877,-0.09439492,0.4378911,-0.110245086,0.29200518,-0.14734082,0.014509716,0.1157886,-0.46670058,-0.14016779
-0.031227756,-0.060279407,0.15328746,0.05001212,-0.09262098,-0.2978565,0.6256355,0.044793364,-0.022485334,0.054661,-0.36383003,0.012931531,-0.2624684,0.07136211,-0.49906978,0.019536369
0.019397404,-0.0067354823,-0.2124582,-0.060054783,0.178318,0.20379959,-0.34911904,0.031320177,-0.16871338,-0.059746843,0.2392619,0.023872886,0.25751802,-0.100797586,0.76192445,0.00092615676
0.027378924,-0.046147175,-0.14161012,-0.07484999,0.21842992,0.2453073,-0.26720154,0.07029974,-0.17634192,-0.024500648,0.23531236,0.049998514,0.21615359,-0.08908433,0.7902533,-0.00075180904
0.03502257,0.02422658,-0.15176032,-0.06418608,0.15611462,0.21552758,-0.35809448,0.0061430098,-0.07274226,-0.100341916,0.3164848,0.022144934,0.26124033,-0.08663569,0.7533292,-0.035336588
0.02498054,-0.041066207,-0.15306741,-0.08901657,0.08921309,0.2616646,-0.29002565,0.029320126,-0.16301012,-0.04889723,0.2278453,0.057700396,0.22297235,-0.097805984,0.80431163,0.0035504678
0.024771541,-0.05164461,-0.10122012,-0.07162848,0.13115329,0.22343357,-0.3385044,0.03739595,-0.18385664,-0.10378041,0.2946129,0.058235895,0.23961347,-0.08791249,0.76566535,0.0030447876
-0.016071372,0.033066887,0.16676334,0.054143075,0.019865375,-0.32998464,0.54636323,0.049207844,0.057363506,0.034238625,-0.29384285,-0.06696715,-0.2994018,0.12658696,-0.59008014,0.0047717723
0.061353736,0.035013378,-0.19510804,-0.04226255,0.22539403,0.21202683,-0.26619384,0.05127141,-0.05620549,-0.11390393,0.32521987,0.026473485,0.23858322,-0.08041469,0.761931,-0.006318823
0.013600071,-0.07270102,-0.07702523,-0.09884871,0.07792372,0.2200359,-0.23906751,0.03656957,-0.26624617,-0.032042664,0.16913229,0.07422723,0.21854477,-0.08348297,0.8228134,0.015180653
-0.008533921,0.109656,0.13081504,0.08800965,0.085460655,-0.3659857,0.45195368,-0.00779053,0.17070158,0.0035538513,-0.12587386,-0.0457644,-0.20154929,0.10380592,-0.70365596,-0.042757586
0.051830262,0.082504615,-0.25843453,-0.036134433,0.26009718,0.19417472,-0.34840772,-0.0070896856,0.014456315,-0.09934754,0.32371268,0.002010594,0.26035154,-0.06059434,0.6960173,-0.045232575
