0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
11.782225,1.2304769,-1.2872362,0.26099238,1.2701267,-11.065618,0.33982965,0.745084,4.443541,2.5346348,4.508849,2.1172233,-0.48711833,-0.42704752,5.9295683,-0.7538981
-12.065474,-0.20128784,0.9178808,-0.26260602,-2.5980582,-1.1317041,-0.7200084,1.0556215,-1.0503734,8.847427,-4.904342,0.6411534,0.21616058,1.4618031,-2.9064178,-2.4238722
8.846156,4.0344443,-0.34535316,0.015892364,2.9949021,0.486352,0.22142528,-1.1728762,2.8147259,-13.231424,6.780911,-0.013206421,0.10215995,-1.0144556,3.4156222,0.3395093
8.530199,2.837247,-0.50456977,0.11650883,2.2760122,-8.330182,0.7687659,0.9539745,3.7829912,2.0292106,2.253577,-0.2183593,0.3825019,-1.8411032,7.2229867,0.9723149
-8.483821,5.84597,0.44889486,-0.36392853,-0.80020714,0.23754378,0.64803207,-2.2448845,-1.1833524,-17.080765,3.1993961,0.95750487,-0.638259,1.0103611,-2.0630617,1.2055706
-10.304804,1.5997586,0.12548248,-1.8297,0.31127802,-0.009222106,-0.64103454,-0.77508086,-1.3063593,6.43659,-2.7889416,-0.8114596,-0.6407523,2.7014506,-1.4591407,-0.02679495
0.804896,2.524141,-0.8072207,0.35427603,0.6588425,-1.7107699,0.3848711,-2.006568,1.1366322,-29.228718,4.954315,0.38194063,-0.46786895,-0.8161466,2.158295,-1.0578203
-12.52598,1.7345797,0.6048971,0.31108353,-1.4781568,-1.5317986,-1.2992966,1.6979179,-1.5114057,11.346509,-5.8500676,0.22959435,-0.36179933,1.9526957,-3.7715178,-1.8215692
0.01347697,3.2738035,-0.59656435,-0.60179377,1.0217283,0.14976065,-0.7334227,-1.111194,-0.7088404,-9.836913,1.0593356,-1.224705,0.67977196,0.9513661,0.9273438,0.35802075
-9.570492,4.701121,-0.82162905,-0.973963,-1.8793322,-0.16247539,-0.11369759,-0.1054073,2.15415,-14.3410845,-0.78829783,-1.2365031,-0.88206196,2.3950498,-2.5075347,1.4657406
-8.689975,1.7842655,0.050954442,-1.9431946,0.1855316,-0.19693604,-0.26625752,0.56720185,-1.6997875,0.119823255,-2.6981988,-0.9805968,0.63097084,0.39745125,-2.5910518,1.1089435
9.525146,4.347599,-0.44277465,0.026619837,3.3898492,-1.6297362,0.71753925,-0.73525196,1.313177,-7.3420067,6.4491105,1.3423941,-0.25283226,-1.162563,6.43624,0.41385767
-5.654364,0.8474305,0.1122296,-0.01119421,-0.62962765,0.11984217,-0.83042055,1.0356503,-1.2723768,4.967444,-2.718055,-0.5097938,-0.09182038,0.7237242,-0.8347971,-0.9263332
-11.54246,2.0765502,0.17615299,-2.1615055,-1.6916597,-0.88124585,-1.3826774,0.75769836,-0.7431283,9.79006,-5.5204735,0.24515793,-0.75994915,3.3198938,-2.3328426,-0.5556753
1.5177765,3.0332577,-0.047167648,0.24342126,0.46714506,-2.5938048,1.0371389,-1.8206655,0.7078413,-30.220549,4.123369,0.94839454,-0.758935,0.31987283,2.281739,-0.49333113
0.6946849,2.1384428,-0.07075431,-0.1970376,0.403012,-2.8651252,-0.55396426,-2.292788,0.98080295,-29.062487,3.1270585,-0.6244904,-0.644032,0.26731265,2.4150395,-0.80793726
10.446768,4.976696,0.1417961,0.8320216,2.1785781,-1.1517072,-0.23026648,-2.4873953,2.1097198,-12.512107,7.7815576,1.7208024,-0.44910112,-2.3723469,6.428825,1.6039418
