0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.0008683673,-0.080281876,0.13641693,-0.31555888,0.54376054,-0.12186679,-0.29949388,-0.06493266,0.054560002,-0.0059213093,0.027676439,0.1248936,0.18440835,0.0487103,0.04423168,-0.629413
-0.037119813,0.08413423,-0.065338336,0.19636782,-0.18562068,0.44135994,0.5342098,0.40794387,-0.072126485,0.06938747,-0.063969135,-0.26124144,-0.11152519,-0.021507667,0.07253513,0.3914856
0.016884403,-0.057130724,0.10625059,-0.38317376,0.55519056,-0.20890987,-0.2031253,0.0032863673,0.06456863,0.01232233,0.028647386,0.09784296,0.19249332,0.03427989,0.07785107,-0.5941268
0.107627556,8.178269e-05,-0.02671564,-0.286872,0.36050805,-0.57981247,-0.33221462,-0.21223967,0.10333279,-0.07070256,0.0713093,0.24119402,0.09494051,0.064879715,0.06573,-0.358729
0.1661562,0.23144469,-0.15466373,0.2351521,-0.37990764,0.02818082,0.1673593,0.11670248,0.12169481,0.004155134,0.008612837,0.120792665,-0.15028733,-0.006093095,-0.048385095,0.7495082
0.11041765,0.18679965,-0.14448641,0.24628252,-0.4531187,0.06387863,0.2470294,0.15870018,0.061885517,0.014504097,0.011149388,0.029000571,-0.17323878,-0.033386424,-0.008284296,0.7180864
0.049859636,-0.045416094,0.07906305,-0.39831433,0.47102332,-0.3665762,-0.35407686,-0.14409223,0.12027181,-0.0402796,0.046183657,0.19814286,0.14221953,0.0441467,0.02969104,-0.46330982
0.2385558,0.08131143,-0.22322392,0.027456466,-0.23046328,-0.5463241,0.018507406,-0.14459096,0.15945615,-0.1536966,0.065712206,0.18506823,-0.15302901,-0.014867971,-0.07753698,0.5491183
0.11944329,0.17061037,-0.10345767,0.16226122,-0.40237162,0.09981722,0.22901486,0.20279346,0.042999044,0.03223718,0.0025816532,0.044112045,-0.17854258,-0.01905102,-0.019594274,0.7707863
0.057620857,-0.08028435,0.095990494,-0.3099125,0.47376356,-0.31580734,-0.36010137,-0.14219344,0.10357805,-0.010297039,0.049909025,0.19259341,0.17436771,0.067585565,0.05211533,-0.5517788
0.026660832,0.07049716,-0.088612534,0.20309782,-0.26208368,0.38040358,0.46097186,0.37157518,-0.054217033,0.026012972,-0.024307813,-0.22206314,-0.19309352,-0.013691428,0.031444713,0.5029901
0.017531833,0.15540482,-0.07608372,0.24175254,-0.30027032,0.25732476,0.37331757,0.3472027,-0.035898045,0.08224793,-0.037715536,-0.15314724,-0.17165843,-0.015828455,0.0018319131,0.6333716
0.15160973,0.15302588,-0.14041834,0.19715618,-0.4204792,-0.03181516,0.15566441,0.105158836,0.07225774,0.008217291,0.0040564504,0.03776849,-0.13551104,-0.1259532,-0.041606113,0.7924142
0.023932563,0.22842667,-0.078840755,0.10659249,-0.27122608,0.4415874,0.34017536,0.46646765,-0.04348616,0.10984079,-0.09965564,-0.22581498,-0.10584036,0.08740756,0.058426253,0.46931195
0.068159,0.122516714,-0.09994676,0.27233908,-0.37157393,0.20589541,0.39859435,0.3234772,0.005351688,0.032085992,-0.03761526,-0.06376027,-0.17167829,-0.03551289,0.0007528473,0.6261162
-0.0014147521,-0.06670903,0.117808715,-0.32802415,0.5228698,-0.21461946,-0.3319892,-0.11114087,0.08823135,-0.02491408,0.045569118,0.1805595,0.1723197,0.047051493,0.046694193,-0.5844366
-0.06317937,0.006540582,-0.006770793,0.16674636,0.0430991,0.5381315,0.5116799,0.4496126,-0.13619961,0.062054407,-0.05197937,-0.34677154,-0.10156503,-0.009272483,0.082040116,0.07239903
-0.08193797,-0.113276154,0.113255516,-0.23444502,0.53444314,0.23273003,0.017182034,0.18457207,-0.04498586,0.065327466,-0.010245353,-0.10966945,0.14655338,0.07821088,0.07565189,-0.68462
0.07742014,0.17497636,-0.1296083,0.23369078,-0.42148522,0.16364928,0.29095924,0.24241209,0.016637692,0.032367896,-0.007841324,-0.04572012,-0.17986913,-0.035984423,-0.009820785,0.69643795
-0.086652614,-0.122512884,0.18008937,-0.30096728,0.59444827,0.039610513,-0.14586589,0.14010203,0.030605616,0.033033635,0.024695784,0.0079553835,0.1112808,0.10397098,0.0791068,-0.6473915
