0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.06886548,-0.0962758,0.005313816,0.037687156,0.32791287,0.07465315,-0.44602638,0.2507846,0.06232373,0.24752979,-0.07702721,0.5425221,-0.13022962,0.08512704,-0.3434767,-0.2979684
-0.1703991,0.005702051,-0.0047108834,-0.007636995,-0.32738292,-0.13599163,0.43679285,-0.26469693,-0.06260444,-0.37423906,0.13792059,-0.15536955,0.22323193,-0.15903172,0.46070865,0.3102249
-0.14934196,0.04178227,-0.00037583377,0.014133017,-0.3046643,-0.12125173,0.37341848,-0.38408503,-0.03799641,-0.32659194,0.14207307,-0.17337327,0.20116864,-0.13088273,0.50778216,0.29989985
0.11798737,-0.10908993,-0.026598806,0.049415227,0.20721756,0.094568886,-0.38405117,0.34215155,0.13909037,0.5675308,-0.059532896,0.112332545,-0.10801919,0.050158445,-0.46756303,-0.25678056
0.05460071,-0.07141142,0.008976528,0.01735508,0.2802294,0.08473122,-0.45594025,0.20817721,0.060900792,0.30926716,-0.12929624,0.53579795,-0.08786295,0.08445908,-0.31412375,-0.34955013
0.06379493,-0.11963055,-0.0043825028,0.03176542,0.2939197,0.12384562,-0.37894705,0.23398663,0.05106854,0.41052654,-0.11193324,0.45756814,-0.13777016,0.08651389,-0.3692145,-0.32801387
0.039114982,-0.027277578,-0.00346861,0.0487999,0.23227984,0.019080814,-0.63811594,0.18969761,0.052772634,0.09931876,-0.100818664,0.56694216,-0.0793687,0.111330196,-0.30392724,-0.15756753
-0.04652212,0.12152031,-0.025047125,-0.0020284122,0.05075606,-0.12668884,-0.55851716,0.008525193,0.030002335,-0.34774998,0.011035442,0.38576856,0.06706326,0.084978215,0.06371496,0.38253072
-0.13032442,0.035655715,0.0031074015,0.0032951527,-0.36392388,-0.08686494,0.53529173,-0.34478405,-0.033072352,-0.19385809,0.1365785,-0.061661635,0.18552291,-0.18880449,0.47383735,0.21018648
-0.088415205,-0.02787467,0.029982768,0.017655347,-0.27208036,0.07089096,0.603255,-0.27197292,0.026323328,0.48888785,0.023656651,0.16482875,-0.031208988,-0.20689172,0.30551997,0.011199964
-0.113111824,0.05451091,0.0001816593,-0.0020680935,-0.3638753,-0.11004881,0.40972313,-0.27597106,-0.056178834,-0.354855,0.1545633,-0.16028193,0.18212123,-0.13724637,0.4505152,0.38708702
-0.14497122,0.049455095,-0.009664522,0.0018871671,-0.37201774,-0.11258286,0.39887327,-0.2916993,-0.052133575,-0.40677306,0.1488411,-0.11608792,0.22199504,-0.14872964,0.47400627,0.24621817
0.07440414,-0.11219898,-0.01088354,0.017871533,0.23474658,0.13237914,-0.30053544,0.2292031,0.06644947,0.45073527,-0.10409395,0.52220017,-0.16300718,0.049973506,-0.30688235,-0.35981628
0.06996264,-0.083040796,-0.008540971,0.018766735,0.29845926,0.10721284,-0.4490974,0.21566927,0.059839346,0.33885202,-0.13127299,0.4575326,-0.1345136,0.098963656,-0.40358645,-0.30267522
-0.004396106,-0.081119984,0.028665558,0.037972115,-0.09323526,0.117072605,0.38067448,-0.09366681,0.08570824,0.62701046,-0.059709333,0.51792306,-0.14256918,-0.1352899,0.060153995,-0.23545755
0.054970197,-0.10191741,-0.0016562968,0.019281153,0.216654,0.12701167,-0.20942417,0.11836778,0.06315639,0.5637233,-0.10061293,0.49211705,-0.15234639,0.02802971,-0.2676999,-0.38883528
0.083115384,-0.08076095,0.0017724151,0.025688585,0.26580897,0.09405938,-0.49210885,0.26570487,0.05126011,0.2800143,-0.10736505,0.51007897,-0.103707515,0.11590792,-0.37684473,-0.24650621
0.063293345,-0.08093719,-0.004436925,0.04848431,0.31813553,0.12554054,-0.5218259,0.2407063,0.046153724,0.3952673,-0.14107715,0.3125886,-0.14508945,0.11199261,-0.38815,-0.26744062
-0.16072214,0.054247674,0.00043454868,-0.0032966367,-0.2923613,-0.139242,0.35712278,-0.29031414,-0.06502966,-0.41007116,0.15090536,-0.16482675,0.24248526,-0.14411789,0.45278722,0.3613451
-0.11649692,0.07490539,0.0045947437,0.01789416,-0.29543507,-0.12586242,0.43895176,-0.3523528,-0.058799792,-0.40422806,0.106348276,-0.14354005,0.22763875,-0.1499037,0.4290706,0.3075831
