0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.3878174,0.5286846,0.71113384,-0.89575106,1.0539103,0.2775064,0.44521844,0.8928085,-0.91692674,0.088577844,3.751284,26.848503,1.4097706,0.15346022,0.30837417,-0.95956546
0.2889439,0.41147748,-0.11605315,2.0586028,1.5759822,-1.0490631,-0.07653794,0.40964207,0.4632641,1.2084332,3.5069952,17.67085,4.925488,0.18927528,0.24976866,-0.929291
2.820279,0.30455506,0.41776648,0.12141015,-0.4695002,-0.5080235,0.4799012,0.68971336,0.93376815,-0.44908902,3.0317233,10.09146,-1.2998662,-0.018162282,-0.002205339,-1.1490605
-1.0547334,1.2244555,0.17888176,0.9248305,2.545716,-0.18215512,1.3824371,-0.6525304,-0.6059019,0.007851281,0.6456057,17.116451,0.732537,-0.2815536,1.2887194,-0.9749359
-1.3522305,0.56228846,0.08073937,0.65161806,0.03496653,0.1917919,0.65566903,0.053102657,-0.4447679,-0.08251169,1.3134398,13.964568,2.5921457,0.3524934,-0.5733304,-0.56601465
-0.6888251,0.18064843,-0.022844264,-0.30679563,0.34169134,0.4085497,-0.035920512,-0.52612895,-0.5590762,0.12675071,-0.2491202,8.81659,12.003788,0.71394587,0.29750127,1.2746644
2.969633,0.22050479,0.37063235,-0.4806575,1.5476891,-0.44806468,0.07555089,0.4535817,-0.924591,0.09587418,4.170231,23.26459,1.2245985,-0.371684,0.56123585,-0.12811895
-0.6257656,-0.5957117,0.44958305,0.10590749,0.13063511,-0.75621337,0.2647014,0.046185657,-0.046923656,-0.09786131,0.13932927,3.6913378,14.075318,0.06174933,-0.44344452,1.11333
2.1973379,0.4496596,0.60967684,0.22409336,-0.08359322,0.67342114,-0.54588693,0.4610427,0.3138106,-0.14936674,5.8694835,7.5256143,-1.5806016,-0.20814323,-0.48336735,-1.8839867
-1.5258608,0.6335421,-1.3187697,-0.19907534,2.97255,0.33323938,-0.16881602,-1.1711428,-0.3651896,0.79388607,2.3438947,13.414033,-0.43640566,1.0528204,0.019093996,-1.9535877
-1.7091043,0.1997807,0.071929626,0.50001913,1.3986826,-0.013320421,0.0030923674,-0.682563,-0.86137617,0.9119623,0.09064293,9.262456,13.070709,0.7568859,0.48861304,2.4593132
3.4748487,0.3607291,0.80144197,0.27752483,0.23334652,0.68110156,-0.38262582,0.53858584,0.2052772,0.25126323,9.407677,12.8868685,-2.3086596,-0.3301939,-0.77660185,-2.5368836
1.3101555,-0.18413772,-0.386199,0.4786147,0.38788298,0.9327308,-0.895389,-0.61694,0.83030796,-0.9379928,6.3225265,9.269987,-2.7176008,0.22596675,-0.26382104,-0.40858403
-1.1406832,0.0399948,0.25311804,0.22437213,-0.17498434,-1.3763938,0.75685704,-0.0072122547,-0.70784086,0.044042375,0.27486297,7.37759,23.353249,-0.58812267,-0.6188245,1.3376025
-1.2706045,0.30559623,-0.3727399,0.40926525,1.3055263,0.19670402,-0.32260472,-0.65189266,-0.73691,0.69974375,-0.43688467,11.349224,15.583645,0.88071305,0.37394556,1.7725959
-1.4098393,0.3714378,-0.29229513,0.5119307,1.3755267,-0.8852816,-0.35253194,0.15580873,-0.099213436,0.8960657,3.8088756,14.078731,9.024488,-0.35531288,0.15650263,1.361332
2.71536,0.7050665,-0.2755288,1.0439315,1.0580654,-1.8598479,-0.2301111,0.26369143,-0.2918715,0.029076746,2.734714,19.185062,-0.90947556,-0.15648913,-0.74328685,-0.12553833
3.2928224,-0.70384836,0.14842555,0.25923514,-0.056071527,0.5912012,-0.16715598,-0.41884592,-0.30462366,0.42166027,13.000606,14.286221,-5.2583404,0.26287702,-0.48427212,-2.2676907
-3.5157852,-0.034391645,-0.43617567,-0.7519693,1.2188773,-0.51770115,-0.28478527,0.31549236,-1.289017,-0.16490552,6.1187377,-2.9186294,14.503059,-0.037975732,0.93061304,2.4985108
3.9322858,-0.4956114,-0.19183554,-0.1468645,-1.0923451,0.9664824,0.63857895,0.31154886,0.45237994,0.69136316,9.494687,13.656482,-1.8507451,0.30776933,1.2336606,-2.9333718
0.025763422,-0.6123968,-0.36804593,0.43674055,1.6165321,-0.064459115,0.48355597,0.5397476,-1.3437827,-0.17728704,3.3800793,13.811773,4.252426,-0.95546794,1.0004082,0.826357
1.0974598,0.4950949,-0.31778926,0.9961166,1.2869889,0.48925504,-0.7487766,0.30658552,0.12612775,-1.503362,3.3705451,15.435969,0.46806788,-0.04044812,0.7470109,-0.011847384
-0.9210739,-0.6474891,-0.689801,0.60117847,1.2044039,-1.0944723,-0.5576587,0.4659703,-0.86507875,-0.048903964,0.4293132,15.500943,7.3645887,0.6437954,0.25366613,0.04984502
-0.00024224295,-0.32063827,-0.23604192,0.32204893,0.7396271,-0.17576522,0.3325129,0.20957676,-0.60344064,0.017128725,1.6781739,6.71168,2.1595397,-0.53138936,0.47788322,0.33927792
12.521562,-0.2838905,-0.61087614,-0.913516,-2.1691995,1.1405299,0.52330273,0.758778,0.1706949,-0.09247546,8.625224,-5.90761,0.7741158,0.29918677,1.033123,-0.6675567
-0.97001505,-0.689661,0.9057559,1.8886182,0.2382355,-1.7235506,0.47634304,0.6342261,-0.5105046,1.2743002,2.18991,13.066696,-1.043515,-0.156948,0.8211667,-0.3396317
-0.6956052,-0.27480757,-1.070921,0.76423717,1.4233003,-0.89823794,-0.7147482,0.71018374,-0.6825112,1.2458068,2.2132344,13.957024,-0.006757004,0.76032853,0.5641564,0.7649803
-0.7710684,-0.42471823,-0.22885717,-0.068012506,1.005474,0.5920894,0.29571757,0.74326164,0.5008165,0.49737683,1.6942507,4.4056726,14.26558,0.5801787,-0.6449621,1.7814453
-1.7117454,1.152357,-1.4512308,-0.43499747,-1.3228312,-0.8195303,1.2405307,0.13986984,-2.0649803,0.66642934,0.018752333,-6.6412754,13.110466,0.82617635,0.12710896,2.4837804
-0.7308816,-0.4966339,-0.2079779,-0.58333826,0.45147416,-0.20350489,-0.04147424,-0.78909713,0.26011795,-1.078621,5.8897853,6.3469276,-3.3888576,-0.23274155,0.6595712,-1.9645853
-0.008386407,-1.837478,0.39364856,0.85593283,0.14858432,-0.023168165,-0.78088653,0.50812054,0.7570387,1.0057495,4.772425,13.684365,2.1329796,1.1795051,0.8372817,-1.1519117
-0.5163,-0.64869434,0.5378819,1.113421,0.6929605,-0.8544967,-0.60104746,-0.03664953,-0.8540422,-0.32674438,1.5483879,10.219713,2.7229009,-0.6259127,-0.2632317,-0.8291287
1.2744534,-0.029124478,0.40601128,0.9335683,0.0902784,-0.31857675,0.5161154,-0.14635018,-0.014677493,-1.2188115,11.0068655,15.383646,-3.5018196,-0.09453073,0.9705926,-2.619859
0.5659309,0.46676987,-0.16598581,1.1347431,1.5630196,0.00822077,-1.1223788,0.117688134,-0.15922149,-0.6853254,3.4511406,14.212442,1.4996836,0.4268367,-0.018912872,0.049220506
-0.66800296,0.48748404,-0.27313578,0.065327205,1.0347167,-1.3718467,-0.12901299,0.18457474,-0.059829332,-0.1316647,0.07811294,11.771058,3.310193,0.22040331,-0.47761816,-1.0156696
-1.5975559,0.14567153,0.268086,0.49498636,1.2261573,-0.37508196,-0.08374984,0.34597847,1.016383,0.4965564,9.0625515,14.204791,-3.264525,0.91849077,-0.054906532,-3.6652372
-2.210501,1.0510205,0.4508336,1.4914701,-0.38334447,-0.33143887,-1.0782266,-0.42597464,-0.72667354,-0.056492154,-1.9792688,12.452718,11.056215,0.0469192,0.7985768,0.72303575
-0.79694617,0.28946343,-0.07592468,-0.22262847,0.5927821,0.31874862,-0.014573786,-0.43010908,-0.77909946,0.31874767,-0.4599562,10.112169,13.755964,0.9538165,0.28032306,1.5007169
-0.61622053,0.23291385,-0.0068905684,-0.26180688,0.5068543,0.29958582,-0.19438665,-0.3279682,-0.6656202,0.26011816,-0.40864265,9.423527,12.840327,0.8132891,0.34048083,1.4703343
4.30907,0.08418855,0.39159262,-1.0585767,-1.5822583,-0.82361835,0.18895715,1.7267838,-0.9533959,-0.16119702,11.022539,-6.8444986,-0.4367788,0.710277,-0.17679916,-2.096189
-0.18163764,-0.19910876,-0.063859776,0.3235862,-0.057989854,-1.0335097,0.18682373,-0.019475413,-0.021818945,-0.14532246,0.51182795,9.20262,28.331709,-0.3095042,-1.1063821,1.8280978
0.120768875,-0.003924751,-1.2463485,-0.73695624,0.6307058,-0.65857196,0.8711167,-0.07635385,-0.23339358,-1.1745105,8.710642,10.245451,-2.539697,0.42021573,1.2487786,-1.4558752
-0.8095505,0.5468679,-0.40621144,-0.19144669,0.8990929,-0.8375388,-0.8878384,-0.74727625,0.939416,1.2784052,8.792183,13.360468,-3.3802075,0.46983835,-0.11703252,-2.0551577
-0.69506377,-0.0046199006,-0.48529875,1.1011337,1.2247826,0.040173914,0.93841386,-0.4173677,0.10335682,0.5795876,2.1631422,16.378109,2.9970129,-0.4848011,0.81944007,-0.37480083
-0.90953416,0.5530656,0.2983818,1.1310475,0.41473722,-0.32329926,-0.96225387,-0.38351595,-0.21337411,0.47496635,-0.20774989,12.184556,7.3177257,0.73275274,0.31818008,0.45856693
-0.7759547,1.3269564,-0.63217205,0.0764991,0.45291027,-1.4733702,0.037173748,-1.5327389,-1.1471246,1.1144152,-0.18069094,18.485596,4.8732915,-0.30152643,-0.193916,-0.74667615
-0.5782182,0.03478755,0.035681248,0.09118075,0.19461147,0.27198097,0.20938744,0.9652799,0.41252995,0.5567089,1.5392537,4.9989314,16.072174,0.667464,-0.2047188,2.0890775
