0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-0.8686563,-0.29965648,0.13713242,-0.031939503,0.00598823,0.005963048,-0.01645936,-0.07451383,0.06927057,-0.24649484,0.037332073,-0.055053532,-0.0166828,0.03033242,-0.13812505,0.10948209
0.97350705,0.0065054786,0.004011356,0.0039611906,0.013974379,0.010556931,-0.019626329,-0.01444872,-0.0064310273,-0.21955492,0.012127904,0.0048374836,0.021262757,-0.009483956,-0.0034727496,0.01876174
0.9761722,-0.08764604,0.04143369,-0.027967164,0.011797925,0.031321388,-0.015537835,0.03273971,-0.0216865,-0.11238014,0.009229423,0.020248154,-0.0135964,-0.016642727,-0.037724182,0.055323504
0.98025817,-0.06530447,0.06757115,-0.045693267,0.0025063183,0.02858244,-0.0043429895,-0.096200354,-0.027947688,-0.020232728,0.00679215,0.018506905,0.0071132053,-0.015655955,-0.017734198,0.04790519
1.1265354,-0.17308398,-0.14532465,0.042341936,-0.06228389,-0.09710813,0.106906585,-0.23530917,-0.087444976,-0.06976533,0.0074563157,0.12341831,-0.08088905,-0.011673999,-0.09628133,0.010288718
0.9666332,0.085783064,0.123986654,0.011848214,-0.03513275,0.050514173,0.06261518,-0.040880024,0.0039587216,-0.09176315,0.039028242,0.08838992,0.071913876,-0.0391781,0.006406889,0.0906504
0.9844776,-0.040717587,0.053737566,-2.4544264e-05,0.004626041,-0.013641672,0.033466328,0.020538041,-0.024620103,-0.087371126,0.048545733,0.05012076,0.04621736,-0.0003417568,-0.068863586,0.0081113605
0.9785843,0.1290494,0.02895023,-0.01415853,-0.013522438,-0.0029495987,-0.04913761,-0.054584373,0.035980437,-0.08511223,0.045561478,0.05216364,-0.008425142,0.0073450124,-0.016328773,0.04934336
0.98485166,-0.009933715,0.06571081,0.019100677,0.01979237,0.02616016,-0.028845405,-0.024469854,0.016757136,-0.010625216,0.0083886385,0.04172021,0.029955123,-0.023160165,-0.0684456,0.05250611
0.9680347,-0.20793024,0.061709166,-0.007224151,-0.009115583,0.0039129453,0.00384516,-0.021653054,0.017090932,-0.088569656,-7.962866e-05,-0.0020020553,-0.0315088,0.021472236,-0.031763695,0.014454284
-0.3741382,-0.80800354,-0.007988623,0.022518234,0.017222827,-0.01692883,-0.08391105,-0.04740534,-0.015173306,-0.43377554,-0.008290159,-0.015160091,0.04137155,0.009933876,0.02204315,-0.011951739
0.99099046,-0.038357858,-0.02338971,-0.013272366,0.0078076646,0.03020614,0.036098298,-0.060764138,0.009827728,-0.05127157,0.02765494,0.00876533,-2.7031245e-05,-0.02201911,-0.059200462,0.031849734
0.924231,-0.039580945,0.029421078,-0.0009859615,0.0017550817,0.033139367,0.0308251,0.04993382,0.016888931,-0.3531121,0.023181984,0.018410655,-0.017643286,-0.0254528,-0.035573382,-0.0011520504
0.98883307,-0.018755324,0.010956458,0.006412156,0.000601216,-0.018743739,0.031654816,0.0042763394,-0.0075879334,-0.08501506,-0.0231703,0.061812826,-0.003917443,-0.028094003,-0.01165806,0.064743094
-0.25511372,-0.7966963,0.00018198535,-0.014107637,-0.011695276,0.0067090336,-0.0769445,-0.05207834,-0.045370787,-0.51320153,0.018873625,-0.013822511,0.05144798,-0.008359018,0.0008453762,0.022784041
-0.48172274,-0.7674301,-0.022995714,-0.03504547,-0.006199306,-0.059886426,-0.11397762,-0.09657042,-0.011691569,-0.371271,-0.031349577,-0.022612484,0.058354557,-0.023425167,0.0096485615,0.029503258
0.2052173,-0.9307585,0.019557945,0.008045847,-0.004829557,-4.6711502e-05,-0.012581147,-0.008354469,-0.04451537,-0.25861362,0.054873034,-0.0227861,0.05788955,-0.034919232,-0.041011393,-0.0730143
0.9776105,0.110362954,0.09372193,-0.005229756,0.013581032,0.043255355,0.030213905,0.009542628,-0.013644814,-0.063823536,0.0029229524,-0.0217018,-0.0021214713,-0.008956,-0.08490573,0.07960067
0.9891118,0.0018957426,0.05892735,-0.0016354033,0.012811467,0.030980919,-0.011220013,0.0075873043,0.056467228,-0.0821774,-0.022659224,0.022399507,-0.00972248,-0.028684376,-0.029126516,-0.044498403
0.97267103,0.007342947,0.02097933,-0.013547423,0.008275973,0.044797145,0.011855395,-0.027460827,0.019740023,-0.19404136,0.004034443,0.036129307,0.020451184,0.013590972,-0.066830814,0.039660394
