0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.1796604,0.0046220943,0.21624276,0.045288514,0.059121996,0.24650455,0.1650244,-0.26768982,-0.1549703,0.15740658,0.5366117,0.12624305,0.046104986,-0.10832902,-0.5777232,0.19631013
-0.1713948,-0.094726905,-0.1247521,-0.13076869,-0.077455394,-0.31304318,-0.2016449,0.2738962,0.089479424,-0.2804188,-0.5772745,-0.067750506,-0.042630695,0.051708147,0.43266463,-0.25810876
0.16519995,0.12120156,0.10435469,0.10766846,0.02301892,0.015447895,0.26824802,-0.3711643,-0.09971023,0.1806001,0.5217743,0.04897899,-0.0020332537,-0.100217886,-0.39702216,0.4411042
-0.1769795,-0.032196544,-0.160635,-0.13101098,-0.039541222,-0.41764385,-0.16088031,0.20598328,0.112934105,-0.19411853,-0.6214766,-0.11185272,-0.07010261,0.082715295,0.4280142,-0.08199559
0.015157611,-0.24335568,0.07125361,-0.24180926,-0.14953625,-0.08508173,-0.23507455,0.31758314,-0.043893907,-0.47439247,-0.33539927,0.09991704,-0.016181571,-0.0020534184,0.0473241,-0.55072457
0.17131431,0.016555652,0.19788666,-0.010101374,0.03778863,0.21813597,0.35661107,-0.21263972,-0.16206488,0.17720045,0.48467144,0.11155036,0.057810742,-0.14016968,-0.55632675,0.21353427
0.15657651,0.049124084,0.17281714,0.049277496,0.065826416,0.235998,0.22411671,-0.28435,-0.134033,0.2022393,0.5322806,0.10499915,0.047741573,-0.10522178,-0.5367944,0.27777168
-0.17640072,0.023119416,-0.19033991,-0.03221597,-0.04375949,-0.43953755,-0.14705664,0.18069652,0.11845415,-0.16064465,-0.58533007,-0.14642356,-0.049030043,0.08372785,0.4987109,0.021203423
-0.18571332,0.07428653,-0.24961245,-0.050779775,-0.035823166,-0.46543646,-0.12441827,0.18785957,0.09563541,-0.1585399,-0.49184474,-0.13810566,-0.07315122,0.03365399,0.5443114,0.11499078
-0.18464279,0.09911481,-0.20251055,0.16205068,6.96705e-05,-0.48237118,-0.1663138,0.027548581,0.11024975,0.0028033108,-0.530616,-0.18780214,-0.060846053,0.08119728,0.4566966,0.20631135
-0.1979308,0.009355201,-0.18166567,0.023728093,-0.02565074,-0.4152636,-0.22367184,0.17184873,0.10332488,-0.12608412,-0.60890895,-0.126272,-0.047820196,0.05446191,0.4759378,0.06502372
0.20760871,-0.027478792,0.23315531,0.017587507,0.038375497,0.2855399,0.16218615,-0.2037974,-0.17094652,0.07195812,0.49784198,0.1766236,0.055205952,-0.11077912,-0.6235706,0.06107664
-0.1862241,0.10676531,-0.22639622,0.011050358,0.0100704245,-0.4443217,-0.079355896,0.060528338,0.10444449,-0.016429547,-0.58854574,-0.15177022,-0.07162238,0.05450814,0.4715575,0.2227346
-0.20003559,0.05756938,-0.23737381,0.0019357776,0.033732925,-0.4804633,-0.16639987,0.111832775,0.10806481,-0.029294677,-0.5271898,-0.24776317,-0.07756076,0.081672914,0.45521578,0.17767185
0.009934215,-0.23822398,0.07747138,-0.16368173,-0.169202,0.092607394,-0.16497332,0.33765537,-0.060735088,-0.5032329,-0.22322588,0.13035254,-0.033066843,-0.0110928845,-0.024408361,-0.6130648
0.18818644,0.03220779,0.17717227,0.008831993,0.06811163,0.18365721,0.3126572,-0.26559073,-0.14001282,0.113651566,0.5429813,0.14707679,0.031680178,-0.10422418,-0.570227,0.15291327
0.111985266,0.027457545,0.17743969,-0.0022783712,0.020492433,0.11630896,0.10921088,-0.18446785,-0.09665981,0.13427797,0.39357328,0.08001809,0.0073234304,-0.0612679,-0.41546783,0.15942018
-0.15554988,0.23425822,-0.20382217,0.273534,0.0014183954,-0.47232243,0.09688211,-0.16544499,0.017134374,0.12636088,-0.28395405,-0.21796057,-0.044184294,-0.019307671,0.26407045,0.4933942
0.1444068,0.037625834,0.1936938,0.020079773,0.08566663,0.17568511,0.20492099,-0.27310932,-0.16933125,0.13757657,0.47401822,0.11772159,0.080207705,-0.136045,-0.60265553,0.29362792
-0.06567603,-0.19747965,-0.02029625,-0.22374257,-0.11643402,-0.17700271,-0.23829141,0.33654717,0.0044744257,-0.42166588,-0.4299718,0.03193493,-0.045672443,0.031674705,0.23463783,-0.47765607
