0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
6.968334,-3.3639765,0.5730908,-0.5159055,-9.873969,0.45252386,-2.0853863,2.8374474,3.4632356,-6.170603,-0.174869,-0.5608117,-1.1839983,-3.8432736,-1.9180523,-0.18574099
6.4951153,-4.590384,0.12529309,0.41533652,-6.8064394,-0.04342951,-0.029531417,0.6889246,2.3450646,-2.6429443,0.33033252,-0.2715514,-0.4976498,-2.135737,-1.2735999,0.21697026
-8.357903,10.756556,-0.6851716,-1.347535,9.059315,0.08664586,2.1545515,-1.0034809,-1.0661128,3.2605236,1.415058,-0.32997167,2.2548532,2.9561863,1.4165784,-1.1382169
7.4811645,-5.05169,-0.63456374,1.4449242,-9.276971,1.088137,-0.52426624,2.3829272,3.8096883,-1.3402547,-0.1311945,-0.31619206,-2.6232572,-5.060552,-1.8143024,0.31056392
3.0773323,5.2992783,0.3089728,1.2281255,-1.373861,0.18928331,-4.9672604,2.1400568,4.1516137,-11.875696,2.4561286,6.5793943,-0.7312483,-0.08994563,-0.5860684,-3.2903383
-2.5722518,3.1188629,-1.1350648,0.2843976,1.7324361,-1.0601263,4.3494687,-0.56564355,-1.1163508,6.456358,-0.04586496,-2.6236646,0.8814868,-0.15541673,1.46544,0.32896912
10.118163,-12.396361,0.73002255,0.43659207,-12.187016,-0.010233078,0.454894,0.9610416,1.4719224,-0.082505725,-1.6101688,-3.575155,-0.08269581,-4.535469,-0.05134423,0.33758765
8.234237,-6.102945,0.18982126,0.3084531,-9.729183,-0.24295005,0.12878162,-0.10235008,1.4320837,0.28106666,-0.8398443,-1.5984703,-1.5019648,-3.5129566,-2.0198247,-0.119379684
3.352255,-2.6771307,0.45825958,0.7320856,-4.2065735,-0.5924934,1.2269989,-0.9373666,-0.5932892,3.4291663,-1.3267962,-3.2548592,0.19077769,-2.9698906,0.76708037,2.4368918
7.506534,-5.32048,0.63200873,1.5305567,-7.7363763,-0.110716105,0.105084755,0.1735551,-0.69004,-0.27587932,0.4550432,-2.0446742,-0.20713472,-3.4763474,0.20832032,2.0850058
0.4700327,-0.72153217,-1.361379,-1.1809798,0.51460266,-0.43966606,1.9579031,-1.4749568,-0.9422881,5.475105,-1.3416724,-4.856518,1.5932792,-2.1295352,-0.62587225,1.7727878
4.466184,3.964304,-0.048685055,0.6768416,-2.6267915,0.95324415,-3.519136,2.8639827,5.042252,-8.775928,0.7781839,4.6057315,-2.4186473,-2.534975,-0.4563329,-3.0414836
5.107038,-2.8352976,-0.09159325,0.888877,-3.6662796,-0.67985314,-1.261675,-0.09486566,1.2586182,-0.9421296,0.46597204,-0.31630695,-1.4627283,-1.5575367,-1.0837615,0.022438763
1.6271124,-2.16391,-0.13802254,0.37043425,-4.377131,-0.3633953,7.7048674,-0.9387726,-2.318517,8.443139,-0.7950758,-5.3702908,1.1825501,-2.065334,0.4076525,2.7198906
10.355454,-11.859496,0.71436805,0.32102656,-12.460148,-0.039684813,0.52103597,1.2547369,1.6826832,-0.4000324,-1.9185461,-3.7837427,-1.5708371,-5.6861167,-0.78448427,0.4801179
7.968632,-11.100921,0.2563616,-0.57821023,-9.210171,0.6158697,0.15192656,0.20348625,1.8495381,-0.4327941,-2.2748644,-2.6414127,-0.4849123,-4.024905,-0.28086838,0.5979473
-6.9152102,8.375797,-0.78335285,-0.414762,4.755352,-0.5175706,3.1851413,-1.6040715,-1.4254086,3.8132193,0.26999736,0.16287254,1.9965943,0.7082723,0.8478861,-1.006051
1.749817,2.8801987,-1.5094697,0.3142175,-2.0750663,1.6329724,-3.701561,2.2781224,3.5711281,-10.373802,1.6495179,4.738728,-1.2022809,-2.8600814,0.043022014,-0.36193913
-3.1012633,7.765203,-1.3302976,-0.635236,4.2788954,0.6850486,2.3060877,0.24534157,1.5043344,0.6863556,2.0285335,1.4657189,0.35725337,0.55708784,0.3227051,-1.3853179
2.2706413,3.5213654,0.34694865,0.647207,-1.939594,1.7023652,-4.2204256,2.2822773,4.97395,-8.383157,0.22429515,2.914735,-0.95200324,-1.206004,-0.37342837,-2.2850134
4.2000065,-3.3197143,0.34545696,-0.27585468,-3.8990335,-0.5516721,3.2788734,0.7012919,-0.93150926,4.8744555,-1.0243511,-4.8879995,-0.38045067,-2.931232,-0.5737217,2.032568
4.9766717,-4.379749,0.18023637,-0.9148416,-6.8010135,-1.2330205,-1.0829264,0.823658,3.8511364,-2.131538,0.31954202,-0.52827144,0.2564334,-2.2210612,-0.49130115,0.022542387
6.913167,-4.1700025,0.21954143,-0.059009317,-5.880638,-0.17699102,-1.5324322,0.94062185,1.9856541,-5.4091516,0.7731481,0.25298497,-0.30879885,-2.0505807,-2.6575732,-1.9987601
2.0492473,-4.0833025,-0.9814099,-0.77917504,-4.3149595,-0.36253342,8.342008,-2.6270554,-3.4049969,9.34228,-2.5198576,-6.1641307,1.5322192,-2.5244336,1.3105069,1.3428577
9.891304,-11.053125,1.160101,1.013918,-12.258725,-0.41290855,0.84961504,0.4959667,2.1371105,-0.91910684,-1.7384342,-3.9119847,-1.0661334,-5.014343,-1.1155776,0.9852525
3.7295382,-4.226685,0.001197056,-0.8220246,-4.7600994,0.86013514,-0.1692708,1.0578955,2.949671,1.6366359,-1.9881006,-1.6892989,-0.045971096,-2.4955397,-0.8305842,0.078683965
